Date_ID,Day,Month,Year,id,name,sex,age,height,weight,team,noc,games,season,city,sport,event,medal
DT00008,20,8,2016,19281,Benjmin Ceiner,M,24.0,197.0,94.0,Hungary,HUN,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",
DT00008,20,8,2016,19281,Benjmin Ceiner,M,24.0,197.0,94.0,Hungary,HUN,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",
DT00004,14,8,2016,19284,"Alexander ""Alex"" ejka",M,45.0,173.0,77.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Golf,Golf Men's Individual,
DT00004,14,8,2016,19343,Vernica Cepede Royg,F,24.0,163.0,66.0,Paraguay,PAR,2016 Summer,Summer,Rio de Janeiro,Tennis,Tennis Women's Singles,
DT00003,13,8,2016,19349,Mihajlo eprkalo,M,17.0,172.0,74.0,Bosnia and Herzegovina,BIH,2016 Summer,Summer,Rio de Janeiro,Swimming,"Swimming Men's 1,500 metres Freestyle",
DT00003,13,8,2016,19368,Tales Rocha Cerdeira,M,29.0,182.0,77.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Breaststroke,
DT00002,12,8,2016,19376,Larisa Ceri,F,25.0,176.0,110.0,Bosnia and Herzegovina,BIH,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Women's Heavyweight,
DT00004,14,8,2016,19407,Giovanni Cernogoraz,M,33.0,186.0,90.0,Croatia,CRO,2016 Summer,Summer,Rio de Janeiro,Shooting,Shooting Men's Trap,
DT00001,11,8,2016,19429,Isadora Cerullo,F,25.0,158.0,58.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,
DT00008,20,8,2016,19464,Claudia Cesarini,F,29.0,177.0,60.0,Italy,ITA,2016 Summer,Summer,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,
DT00002,12,8,2016,19492,Avtandil Ch'rik'ishvili,M,25.0,182.0,80.0,Georgia,GEO,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,
DT00008,20,8,2016,19508,Farid Chaal,M,22.0,196.0,80.0,Algeria,ALG,2016 Summer,Summer,Rio de Janeiro,Football,Football Men's Football,
DT00003,13,8,2016,19518,Wiktor Chabel,M,30.0,192.0,98.0,Poland,POL,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,
DT00008,20,8,2016,19534,Leonardo Chacn Corrales,M,32.0,179.0,65.0,Costa Rica,CRC,2016 Summer,Summer,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,
DT00006,18,8,2016,19547,Louisa Chafee,F,24.0,165.0,57.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Mixed Multihull,
DT00008,20,8,2016,19563,Chai Biao,M,25.0,186.0,80.0,China-2,CHN,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Men's Doubles,
DT00001,11,8,2016,19577,Sheila Chajira Kavugwe,F,22.0,165.0,73.0,Kenya,KEN,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,
DT00003,13,8,2016,19603,Kyle Chalmers,M,18.0,193.0,90.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Freestyle,Gold
DT00003,13,8,2016,19603,Kyle Chalmers,M,18.0,193.0,90.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze
DT00003,13,8,2016,19603,Kyle Chalmers,M,18.0,193.0,90.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
DT00008,20,8,2016,19619,Mussa Chamaune,M,23.0,172.0,66.0,Mozambique,MOZ,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",
DT00008,20,8,2016,19619,Mussa Chamaune,M,23.0,172.0,66.0,Mozambique,MOZ,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",
DT00003,13,8,2016,19634,Peter Chambers,M,26.0,186.0,72.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,
DT00003,13,8,2016,19636,Richard Scott Chambers,M,31.0,183.0,74.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,
DT00004,14,8,2016,19644,Miles Cleveland Chamley-Watson,M,26.0,193.0,80.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",
DT00004,14,8,2016,19644,Miles Cleveland Chamley-Watson,M,26.0,193.0,80.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Men's Foil, Team",Bronze
DT00002,12,8,2016,19649,Ludovic Chammartin,M,31.0,168.0,60.0,Switzerland,SUI,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,
DT00008,20,8,2016,19652,Victria Chamorro,F,20.0,176.0,78.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,
DT00004,14,8,2016,19675,Chan Hao-Ching,F,22.0,175.0,60.0,Chinese Taipei,TPE,2016 Summer,Summer,Rio de Janeiro,Tennis,Tennis Women's Doubles,
DT00008,20,8,2016,19696,Chan Peng Soon,M,28.0,175.0,68.0,Malaysia,MAS,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Mixed Doubles,Silver
DT00004,14,8,2016,19705,"Zhi Cheng ""Tiffany"" Chan",F,22.0,160.0,52.0,Hong Kong,HKG,2016 Summer,Summer,Rio de Janeiro,Golf,Golf Women's Individual,
DT00004,14,8,2016,19711,Chan Yung-Jan,F,26.0,170.0,60.0,Chinese Taipei,TPE,2016 Summer,Summer,Rio de Janeiro,Tennis,Tennis Women's Doubles,
DT00008,20,8,2016,19721,Nickel Nishal Chand,M,21.0,167.0,60.0,Fiji,FIJ,2016 Summer,Summer,Rio de Janeiro,Football,Football Men's Football,
DT00004,14,8,2016,19727,Apurvi Singh Chandela,F,23.0,157.0,54.0,India,IND,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",
DT00006,18,8,2016,19756,Chang Hao,M,25.0,173.0,72.0,Chinese Taipei,TPE,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,
DT00002,12,8,2016,19760,Chang Hye-Jin,F,29.0,158.0,50.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Archery,Archery Women's Individual,Gold
DT00002,12,8,2016,19760,Chang Hye-Jin,F,29.0,158.0,50.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Archery,Archery Women's Team,Gold
DT00008,20,8,2016,19788,Chang Ye-Na,F,26.0,172.0,61.0,South Korea-2,KOR,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Women's Doubles,
DT00003,13,8,2016,19797,Natthanan Chankrajang,F,30.0,166.0,57.0,Thailand,THA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Freestyle,
DT00006,18,8,2016,19809,Kamolwan Chanyim,F,20.0,175.0,65.0,Thailand,THA,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Women's One Person Dinghy,
DT00008,20,8,2016,19835,Allysha Chapman,F,27.0,160.0,56.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Football,Football Women's Football,Bronze
DT00004,14,8,2016,19840,David Chapman,M,51.0,165.0,72.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",
DT00003,13,8,2016,19875,Germain Louis Marcel Chardin,M,33.0,195.0,90.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxless Pairs,
DT00007,19,8,2016,19914,Cdric Charlier,M,28.0,181.0,81.0,Belgium,BEL,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,Silver
DT00007,19,8,2016,19922,"Samantha ""Sam"" Charlton",F,24.0,174.0,66.0,New Zealand,NZL,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,
DT00004,14,8,2016,19929,Olfa Al-Charni,F,36.0,176.0,65.0,Tunisia,TUN,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",
DT00004,14,8,2016,19929,Olfa Al-Charni,F,36.0,176.0,65.0,Tunisia,TUN,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",
DT00007,19,8,2016,19946,Andrew Charter,M,29.0,182.0,87.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,
DT00004,14,8,2016,19967,Andreas Chasikos,M,32.0,175.0,70.0,Cyprus,CYP,2016 Summer,Summer,Rio de Janeiro,Shooting,Shooting Men's Skeet,
DT00008,20,8,2016,19991,Chau Hoi Wah,F,30.0,165.0,61.0,Hong Kong,HKG,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Mixed Doubles,
DT00008,20,8,2016,19992,Matthew Chau,M,21.0,185.0,77.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Men's Doubles,
DT00008,20,8,2016,20048,Kevin Alejandro Chvez Banda,M,24.0,170.0,70.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Men's Springboard,
DT00004,14,8,2016,20062,Shiv Sankar Prasad Chawrasia,M,38.0,165.0,67.0,India,IND,2016 Summer,Summer,Rio de Janeiro,Golf,Golf Men's Individual,
DT00004,14,8,2016,20066,Viktoriya Vladimirovna Chayka,F,35.0,164.0,50.0,Belarus,BLR,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",
DT00004,14,8,2016,20066,Viktoriya Vladimirovna Chayka,F,35.0,164.0,50.0,Belarus,BLR,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",
DT00003,13,8,2016,20073,Geoffrey Robin Cheah,M,25.0,188.0,70.0,Hong Kong,HKG,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,
DT00008,20,8,2016,20080,Yuriy Volodymyrovych Cheban,M,30.0,185.0,93.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",Gold
DT00002,12,8,2016,20120,Nihel Cheikh Rouhou,F,29.0,164.0,78.0,Tunisia,TUN,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Women's Heavyweight,
DT00008,20,8,2016,20150,Chen Aisen,M,20.0,168.0,60.0,China,CHN,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Men's Platform,Gold
DT00008,20,8,2016,20150,Chen Aisen,M,20.0,168.0,60.0,China,CHN,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Men's Synchronized Platform,Gold
DT00005,16,8,2016,20163,Chen Chien-An,M,25.0,170.0,72.0,Chinese Taipei,TPE,2016 Summer,Summer,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,
DT00005,16,8,2016,20163,Chen Chien-An,M,25.0,170.0,72.0,Chinese Taipei,TPE,2016 Summer,Summer,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,
DT00004,14,8,2016,20184,Chen Fang,F,32.0,171.0,60.0,China,CHN,2016 Summer,Summer,Rio de Janeiro,Shooting,Shooting Women's Trap,
DT00005,16,8,2016,20186,Feng Chen,M,22.0,170.0,65.0,Singapore,SGP,2016 Summer,Summer,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,
DT00004,14,8,2016,20194,Chen Haiwei,M,21.0,188.0,78.0,China,CHN,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",
DT00004,14,8,2016,20194,Chen Haiwei,M,21.0,188.0,78.0,China,CHN,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Men's Foil, Team",
DT00003,13,8,2016,20214,Chen Jie,F,21.0,177.0,65.0,China,CHN,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Backstroke,
DT00005,16,8,2016,20235,Chen Lijun,M,23.0,162.0,65.0,China,CHN,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Featherweight,
DT00008,20,8,2016,20238,Chen Long,M,27.0,188.0,81.0,China,CHN,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Men's Singles,Gold
DT00006,18,8,2016,20247,Chen Peina,F,27.0,172.0,63.0,China,CHN,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Women's Windsurfer,Silver
DT00008,20,8,2016,20250,Chen Qian,F,29.0,163.0,54.0,China,CHN,2016 Summer,Summer,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,
DT00008,20,8,2016,20258,Chen Ruolin,F,23.0,160.0,47.0,China,CHN,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Women's Synchronized Platform,Gold
DT00005,16,8,2016,20262,Chen Shih-Chieh,M,26.0,190.0,150.0,Chinese Taipei,TPE,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Super-Heavyweight,
DT00005,16,8,2016,20267,Chen Szu-Yu,F,23.0,162.0,58.0,Chinese Taipei,TPE,2016 Summer,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,
DT00005,16,8,2016,20267,Chen Szu-Yu,F,23.0,162.0,58.0,Chinese Taipei,TPE,2016 Summer,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,
DT00005,16,8,2016,20278,Chen Wei-Ling,F,34.0,149.0,47.0,Chinese Taipei,TPE,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Women's Flyweight,
DT00008,20,8,2016,20285,"Hsuan-Yu ""Wendy"" Chen",F,23.0,167.0,56.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Women's Singles,
DT00003,13,8,2016,20299,Chen Xinyi,F,18.0,177.0,60.0,China,CHN,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Butterfly,
DT00004,14,8,2016,20315,Chen Ying,F,38.0,164.0,67.0,China,CHN,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",
DT00004,14,8,2016,20341,Kynan Darius Chenai,M,25.0,200.0,85.0,India,IND,2016 Summer,Summer,Rio de Janeiro,Shooting,Shooting Men's Trap,
DT00003,13,8,2016,20352,"Li Mei ""Camille Lily"" Cheng",F,23.0,178.0,65.0,Hong Kong,HKG,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,
DT00003,13,8,2016,20352,"Li Mei ""Camille Lily"" Cheng",F,23.0,178.0,65.0,Hong Kong,HKG,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Freestyle,
DT00003,13,8,2016,20352,"Li Mei ""Camille Lily"" Cheng",F,23.0,178.0,65.0,Hong Kong,HKG,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Freestyle,
DT00003,13,8,2016,20352,"Li Mei ""Camille Lily"" Cheng",F,23.0,178.0,65.0,Hong Kong,HKG,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,
DT00006,18,8,2016,20361,"Xinru ""Colin"" Cheng",M,26.0,175.0,80.0,Singapore,SGP,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Men's One Person Dinghy,
DT00005,16,8,2016,20367,Cheng I-Ching,F,24.0,162.0,52.0,Chinese Taipei,TPE,2016 Summer,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,
DT00005,16,8,2016,20367,Cheng I-Ching,F,24.0,162.0,52.0,Chinese Taipei,TPE,2016 Summer,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,
DT00006,18,8,2016,20372,"Chun Leung ""Michael"" Cheng",M,22.0,182.0,74.0,Hong Kong,HKG,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,
DT00002,12,8,2016,20386,Cheng Xunzhao,M,25.0,185.0,90.0,China,CHN,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Men's Middleweight,Bronze
DT00007,19,8,2016,20393,Cheon Eun-Bi,F,24.0,165.0,59.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,
DT00008,20,8,2016,20401,Cheong Jun Hoong,F,26.0,150.0,48.0,Malaysia,MAS,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Women's Springboard,
DT00008,20,8,2016,20401,Cheong Jun Hoong,F,26.0,150.0,48.0,Malaysia,MAS,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Women's Synchronized Springboard,
DT00008,20,8,2016,20401,Cheong Jun Hoong,F,26.0,150.0,48.0,Malaysia,MAS,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Women's Synchronized Platform,Silver
DT00003,13,8,2016,20422,Oreoluwa Cherebin,F,18.0,150.0,54.0,Grenada,GRN,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Butterfly,
DT00004,14,8,2016,20427,Aleksey Borisovich Cheremisinov,M,31.0,183.0,75.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",
DT00004,14,8,2016,20427,Aleksey Borisovich Cheremisinov,M,31.0,183.0,75.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Men's Foil, Team",Gold
DT00004,14,8,2016,20439,Ilya Vladimirovich Chergeyko,M,23.0,179.0,81.0,Belarus,BLR,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",
DT00004,14,8,2016,20439,Ilya Vladimirovich Chergeyko,M,23.0,179.0,81.0,Belarus,BLR,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",
DT00006,18,8,2016,20443,Imne Ouneissa Cherif Sahraoui,F,20.0,165.0,64.0,Algeria,ALG,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Women's One Person Dinghy,
DT00002,12,8,2016,20467,Maryna Mykolavna Cherniak,F,28.0,162.0,48.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Women's Extra-Lightweight,
DT00001,11,8,2016,20515,Emilee Cherry,F,23.0,168.0,70.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold
DT00003,13,8,2016,20556,Andrew Chetcuti,M,23.0,177.0,72.0,Malta,MLT,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Freestyle,
DT00004,14,8,2016,20559,William Chetcuti,M,31.0,180.0,93.0,Malta,MLT,2016 Summer,Summer,Rio de Janeiro,Shooting,Shooting Men's Double Trap,
DT00004,14,8,2016,20571,"Ka Long ""Edgar"" Cheung",M,19.0,181.0,68.0,Hong Kong,HKG,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",
DT00008,20,8,2016,20599,Phillip Hung Chew,M,22.0,173.0,91.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Mixed Doubles,
DT00008,20,8,2016,20599,Phillip Hung Chew,M,22.0,173.0,91.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Men's Doubles,
DT00004,14,8,2016,20616,Danny Chia,M,43.0,170.0,75.0,Malaysia,MAS,2016 Summer,Summer,Rio de Janeiro,Golf,Golf Men's Individual,
DT00005,16,8,2016,20629,Chiang Hung-Chieh,M,27.0,180.0,70.0,Chinese Taipei,TPE,2016 Summer,Summer,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,
DT00008,20,8,2016,20643,Izabella Maizza Chiappini,F,20.0,170.0,59.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,
DT00008,20,8,2016,20645,Andrea Chiarabini,M,21.0,179.0,70.0,Italy,ITA,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Men's Springboard,
DT00008,20,8,2016,20645,Andrea Chiarabini,M,21.0,179.0,70.0,Italy,ITA,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Men's Synchronized Springboard,
DT00002,12,8,2016,20660,Charles Koshiro Chibana,M,26.0,163.0,66.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,
DT00008,20,8,2016,20661,Eunice Chibanda,F,23.0,163.0,61.0,Zimbabwe,ZIM,2016 Summer,Summer,Rio de Janeiro,Football,Football Women's Football,
DT00002,12,8,2016,20665,Kseniya Eduardovna Chibisova,F,28.0,186.0,78.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Women's Heavyweight,
DT00003,13,8,2016,20694,Marcelo Chierighini,M,25.0,190.0,86.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Freestyle,
DT00003,13,8,2016,20694,Marcelo Chierighini,M,25.0,190.0,86.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,
DT00003,13,8,2016,20694,Marcelo Chierighini,M,25.0,190.0,86.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,
DT00003,13,8,2016,20727,Darya Yaroslavovna Chikunova,F,17.0,177.0,59.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Breaststroke,
DT00007,19,8,2016,20741,Simon Child,M,28.0,186.0,80.0,New Zealand,NZL,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,
DT00003,13,8,2016,20769,Svetlana Mikhaylovna Chimrova,F,20.0,173.0,61.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Butterfly,
DT00003,13,8,2016,20769,Svetlana Mikhaylovna Chimrova,F,20.0,173.0,61.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,
DT00005,16,8,2016,20794,Chatuphum Chinnawong,M,23.0,167.0,77.0,Thailand,THA,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Middleweight,
DT00008,20,8,2016,20821,Mavis Chirandu,F,21.0,157.0,53.0,Zimbabwe,ZIM,2016 Summer,Summer,Rio de Janeiro,Football,Football Women's Football,
DT00003,13,8,2016,20844,Tatiana Chica,F,21.0,175.0,60.0,Moldova,MDA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Breaststroke,
DT00002,12,8,2016,20868,Andreea Stefania Chiu,F,28.0,157.0,52.0,Romania,ROU,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Women's Half-Lightweight,
DT00003,13,8,2016,20873,Chiu Hin Chun,M,21.0,176.0,73.0,Hong Kong,HKG,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,
DT00005,16,8,2016,20896,Giorgi Chkheidze,M,18.0,178.0,105.0,Georgia,GEO,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Heavyweight,
DT00002,12,8,2016,20923,Cho Gu-Ham,M,24.0,178.0,100.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,
DT00008,20,8,2016,20924,Cho Gwang-Hee,M,22.0,182.0,92.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",
DT00008,20,8,2016,20924,Cho Gwang-Hee,M,22.0,182.0,92.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",
DT00007,19,8,2016,20927,Cho Hye-Jin,F,21.0,159.0,56.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,
DT00005,16,8,2016,20957,Choe Hyo-Sim,F,22.0,159.0,63.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Women's Middleweight,Silver
DT00005,16,8,2016,20959,Choe Jon-Wi,M,23.0,170.0,77.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Middleweight,
DT00004,14,8,2016,20996,Choi Eun-Sook,F,30.0,169.0,59.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",
DT00003,13,8,2016,21009,Choi Gyu-Wung,M,26.0,181.0,75.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Breaststroke,
DT00004,14,8,2016,21023,Choi In-Jeong,F,26.0,174.0,59.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Women's epee, Individual",
DT00004,14,8,2016,21023,Choi In-Jeong,F,26.0,174.0,59.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",
DT00008,20,8,2016,21037,Choi Kyu-Baek,M,22.0,188.0,77.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Football,Football Men's Football,
DT00002,12,8,2016,21042,Choi Mi-Sun,F,20.0,168.0,53.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Archery,Archery Women's Individual,
DT00002,12,8,2016,21042,Choi Mi-Sun,F,20.0,168.0,53.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Archery,Archery Women's Team,Gold
DT00008,20,8,2016,21044,Choi Min-Kyu,M,23.0,184.0,84.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",
DT00006,18,8,2016,21112,Sra Cholnoky,F,27.0,165.0,66.0,Hungary,HUN,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Women's Windsurfer,
DT00005,16,8,2016,21131,Arli Chontey,M,24.0,150.0,56.0,Kazakhstan,KAZ,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Bantamweight,
DT00006,18,8,2016,21132,Bei Fen Jovina Choo,F,26.0,164.0,57.0,Singapore,SGP,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,
DT00008,20,8,2016,21133,"Nyuk Lian ""Leanne"" Choo",F,25.0,167.0,58.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Mixed Doubles,
DT00008,20,8,2016,21138,"Joseph Tzen Zhun ""Joe"" Choong",M,21.0,186.0,78.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,
DT00008,20,8,2016,21159,Chou Tien-Chen,M,26.0,180.0,78.0,Chinese Taipei,TPE,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Men's Singles,
DT00004,14,8,2016,21173,Alexander Choupenitch,M,22.0,196.0,89.0,Czech Republic,CZE,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",
