Date_ID,Day,Month,Year,id,name,sex,age,height,weight,team,noc,games,season,city,sport,event,medal
DT00009,21,8,2016,80880,Abdellatif Mohamed Ahmed Mohamed,M,20.0,176.0,120.0,Egypt,EGY,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",
DT00009,21,8,2016,80889,Ali Zein Elabedin Ali Ismail Mohamed,M,25.0,195.0,93.0,Egypt,EGY,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Men's Handball,
DT00009,21,8,2016,80896,Ebtissam Mohamed,F,19.0,163.0,54.0,Egypt,EGY,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Women's Sprint,
DT00009,21,8,2016,80906,Hamada Mohamed Mohamed Ahmad,M,23.0,175.0,65.0,Egypt,EGY,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 800 metres,
DT00009,21,8,2016,80909,Kadra Mohamed Dembil,F,19.0,155.0,55.0,Djibouti,DJI,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Women's 1,500 metres",
DT00009,21,8,2016,80916,Mohamed Daud Mohamed,M,20.0,,,Somalia,SOM,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",
DT00009,21,8,2016,80927,Walid Said Mohamed Sedik Mohamed,M,22.0,167.0,69.0,Egypt,EGY,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Welterweight,
DT00009,21,8,2016,80949,Abdullah Abkar Mohammed,M,19.0,172.0,73.0,Saudi Arabia,KSA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 100 metres,
DT00009,21,8,2016,80951,Bassem Hassan Mohammed,M,29.0,177.0,78.0,Qatar,QAT,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",
DT00009,21,8,2016,80951,Bassem Hassan Mohammed,M,29.0,177.0,78.0,Qatar,QAT,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",
DT00009,21,8,2016,80970,Lourdes Mohedano Snchez de Mora,F,21.0,173.0,53.0,Spain,ESP,2016 Summer,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Silver
DT00009,21,8,2016,80976,Friederike Mhlenkamp,F,23.0,176.0,63.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,
DT00009,21,8,2016,80981,Matej Mohori,M,21.0,185.0,67.0,Slovenia,SLO,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",
DT00009,21,8,2016,81039,Vilmarie Mojica,F,30.0,180.0,63.0,Puerto Rico,PUR,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,
DT00009,21,8,2016,81055,Moroke Jeremia Mokhotho,M,25.0,,,Lesotho,LES,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Flyweight,
DT00009,21,8,2016,81060,Godfrey Khotso Mokoena,M,31.0,190.0,76.0,South Africa,RSA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,
DT00009,21,8,2016,81061,Stephen Mokoka,M,31.0,157.0,52.0,South Africa,RSA,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 10,000 metres",
DT00009,21,8,2016,81064,Barbora Mokoov,F,19.0,168.0,62.0,Slovakia,SVK,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,
DT00009,21,8,2016,81064,Barbora Mokoov,F,19.0,168.0,62.0,Slovakia,SVK,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,
DT00009,21,8,2016,81064,Barbora Mokoov,F,19.0,168.0,62.0,Slovakia,SVK,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,
DT00009,21,8,2016,81064,Barbora Mokoov,F,19.0,168.0,62.0,Slovakia,SVK,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,
DT00009,21,8,2016,81117,Mari Kristine Sbstad Molid,F,25.0,178.0,73.0,Norway,NOR,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,Bronze
DT00009,21,8,2016,81132,Gonzalo Molina,M,21.0,178.0,83.0,Argentina,ARG,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Men's BMX,
DT00009,21,8,2016,81145,Lus Ariel Molina,M,28.0,172.0,57.0,Argentina,ARG,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,
DT00009,21,8,2016,81160,Frank Aniello Molinaro,M,27.0,163.0,70.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Welterweight, Freestyle",
DT00009,21,8,2016,81166,Lorena Fontes Molinos,F,25.0,160.0,51.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,
DT00009,21,8,2016,81182,Bauke Mollema,M,29.0,184.0,68.0,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",
DT00009,21,8,2016,81276,Latitia Crescence Moma Bassoko,F,22.0,184.0,80.0,Cameroon,CMR,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,
DT00009,21,8,2016,81331,Phetetso Monese,M,31.0,,,Lesotho,LES,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",
DT00009,21,8,2016,81412,Yonathan Alejandro Monsalve Pertsinidis,M,27.0,176.0,62.0,Venezuela,VEN,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",
DT00009,21,8,2016,81443,Jos Leonardo Montaa Arevalo,M,24.0,174.0,65.0,Colombia,COL,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,
DT00009,21,8,2016,81454,Concepcin Montaner Coll,F,35.0,170.0,59.0,Spain,ESP,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Long Jump,
DT00009,21,8,2016,81457,Andrs Roberto Montano Arroyo,M,26.0,166.0,59.0,Ecuador,ECU,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",
DT00009,21,8,2016,81467,Noelle Montcalm,F,28.0,168.0,53.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 400 metres Hurdles,
DT00009,21,8,2016,81467,Noelle Montcalm,F,28.0,168.0,53.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,
DT00009,21,8,2016,81481,Gideoni Rodrigues Monteiro,M,26.0,180.0,77.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Men's Omnium,
DT00009,21,8,2016,81488,Lurdes Marcelina Manuel Monteiro,F,32.0,170.0,63.0,Angola,ANG,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,
DT00009,21,8,2016,81538,Clark Montgomery,M,35.0,183.0,70.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",
DT00009,21,8,2016,81538,Clark Montgomery,M,35.0,183.0,70.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",
DT00009,21,8,2016,81616,Tasama Moogas,M,28.0,165.0,52.0,Israel,ISR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,
DT00009,21,8,2016,81621,Ashleigh Moolman-Pasio,F,30.0,163.0,52.0,South Africa,RSA,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",
DT00009,21,8,2016,81621,Ashleigh Moolman-Pasio,F,30.0,163.0,52.0,South Africa,RSA,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Women's Individual Time Trial,
DT00009,21,8,2016,81671,Maya April Moore,F,27.0,183.0,79.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Basketball,Basketball Women's Basketball,Gold
DT00009,21,8,2016,81735,Steve Morabito,M,33.0,187.0,73.0,Switzerland,SUI,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",
DT00009,21,8,2016,81737,Mohammad Jaafar Moradi,M,26.0,169.0,62.0,Iran,IRI,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,
DT00009,21,8,2016,81742,Fabiana dos Santos Mores,F,30.0,170.0,55.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,
DT00009,21,8,2016,81751,Davilson dos Santos Morais,M,27.0,188.0,,Cape Verde,CPV,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Super-Heavyweight,
DT00009,21,8,2016,81768,Celiangeli Morales Melndez,F,30.0,165.0,63.0,Puerto Rico,PUR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 200 metres,
DT00009,21,8,2016,81781,Ignacio Alfonso Morales Puentes,M,20.0,179.0,62.0,Chile,CHI,2016 Summer,Summer,Rio de Janeiro,Taekwondo,Taekwondo Men's Featherweight,
DT00009,21,8,2016,81794,Lynda Windy Morales,F,28.0,188.0,74.0,Puerto Rico,PUR,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,
DT00009,21,8,2016,81918,Sara Isabel Fonseca Moreira,F,30.0,166.0,50.0,Portugal,POR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,
DT00009,21,8,2016,81946,Alexa Citiali Moreo Medina,F,21.0,147.0,45.0,Mexico,MEX,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,
DT00009,21,8,2016,81946,Alexa Citiali Moreo Medina,F,21.0,147.0,45.0,Mexico,MEX,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,
DT00009,21,8,2016,81946,Alexa Citiali Moreo Medina,F,21.0,147.0,45.0,Mexico,MEX,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Horse Vault,
DT00009,21,8,2016,81946,Alexa Citiali Moreo Medina,F,21.0,147.0,45.0,Mexico,MEX,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,
DT00009,21,8,2016,81946,Alexa Citiali Moreo Medina,F,21.0,147.0,45.0,Mexico,MEX,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,
DT00009,21,8,2016,82043,Scott Morgan,M,27.0,160.0,62.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,
DT00009,21,8,2016,82043,Scott Morgan,M,27.0,160.0,62.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Horse Vault,
DT00009,21,8,2016,82043,Scott Morgan,M,27.0,160.0,62.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,
DT00009,21,8,2016,82136,Koichiro Morioka,M,31.0,185.0,69.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,
DT00009,21,8,2016,82141,Arashi Morisaka,M,20.0,176.0,56.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Bantamweight,
DT00009,21,8,2016,82190,Santtu Oskari Mr,M,23.0,181.0,71.0,Finland,FIN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 400 metres Hurdles,
DT00009,21,8,2016,82271,Sandi Morris,F,24.0,173.0,62.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Pole Vault,Silver
DT00009,21,8,2016,82327,Casper Ulrich Mortensen,M,26.0,190.0,88.0,Denmark,DEN,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Men's Handball,Gold
DT00009,21,8,2016,82361,Stephanie Morton,F,25.0,177.0,77.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Women's Sprint,
DT00009,21,8,2016,82361,Stephanie Morton,F,25.0,177.0,77.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Women's Keirin,
DT00009,21,8,2016,82361,Stephanie Morton,F,25.0,177.0,77.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Women's Team Sprint,
DT00009,21,8,2016,82396,Angelica Moser,F,18.0,169.0,65.0,Switzerland,SUI,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Pole Vault,
DT00009,21,8,2016,82444,Nataliya Yevhenivna Moskvina,F,28.0,167.0,55.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Trampolining,Trampolining Women's Individual,
DT00009,21,8,2016,82474,Estelle Mossely,F,23.0,168.0,60.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Women's Lightweight,Gold
DT00009,21,8,2016,82482,Enas Mostafa Youssef Ahmed,F,27.0,165.0,69.0,Egypt,EGY,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Women's Light-Heavyweight, Freestyle",
DT00009,21,8,2016,82516,Sanae Motokawa,F,24.0,175.0,65.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Basketball,Basketball Women's Basketball,
DT00009,21,8,2016,82545,Brock William Motum,M,25.0,208.0,107.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Basketball,Basketball Men's Basketball,
DT00009,21,8,2016,82576,Ghfran Al-Mouhamad,F,27.0,168.0,60.0,Syria,SYR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 400 metres Hurdles,
DT00009,21,8,2016,82578,Abdi Waiss Mouhyadin,M,20.0,160.0,60.0,Djibouti,DJI,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 1,500 metres",
DT00009,21,8,2016,82628,Kaveh Sadegh Mousavi,M,31.0,203.0,120.0,Iran,IRI,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Hammer Throw,
DT00009,21,8,2016,82629,Seyed Mohammad Mousavi Eraghi,M,28.0,201.0,84.0,Iran,IRI,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,
DT00009,21,8,2016,82669,Kseniya Moustafaeva,F,21.0,163.0,50.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,
DT00009,21,8,2016,82708,Pol Moya Betriu,M,19.0,178.0,62.0,Andorra,AND,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 800 metres,
DT00009,21,8,2016,82737,Stephen Ogochukwu Ogochukwu Mozia,M,22.0,191.0,124.0,Nigeria,NGR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Shot Put,
DT00009,21,8,2016,82743,Anna-Emilie Mller,F,19.0,166.0,52.0,Denmark,DEN,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",
DT00009,21,8,2016,82763,Nora Mrk,F,25.0,168.0,63.0,Norway,NOR,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,Bronze
DT00009,21,8,2016,82827,Rebecca Ndolo Muambo,F,31.0,152.0,48.0,Cameroon,CMR,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Women's Flyweight, Freestyle",
DT00009,21,8,2016,82843,Bedan Karoki Muchiri,M,25.0,170.0,54.0,Kenya,KEN,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 10,000 metres",
DT00009,21,8,2016,82900,Dalilah Muhammad,F,26.0,173.0,55.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 400 metres Hurdles,Gold
DT00009,21,8,2016,82902,Lutalo Massop-Muhammad,M,25.0,191.0,80.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Taekwondo,Taekwondo Men's Welterweight,Silver
DT00009,21,8,2016,82927,Carline Muir,F,28.0,170.0,65.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 400 metres,
DT00009,21,8,2016,82927,Carline Muir,F,28.0,170.0,65.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,
DT00009,21,8,2016,82929,Laura Muir,F,23.0,161.0,49.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Women's 1,500 metres",
DT00009,21,8,2016,82951,Claudette Mukasakindi,F,33.0,160.0,50.0,Rwanda,RWA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,
DT00009,21,8,2016,82952,Margarita Yevgenyevna Mukashova (Matsko-),F,30.0,165.0,50.0,Kazakhstan,KAZ,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 800 metres,
DT00009,21,8,2016,83030,Peter Mllenberg,M,28.0,183.0,81.0,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Light-Heavyweight,
DT00009,21,8,2016,83105,Laura Mller,F,20.0,172.0,58.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,
DT00009,21,8,2016,83127,Nadine Mller,F,30.0,193.0,94.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,
DT00009,21,8,2016,83176,"Robert William ""Rob"" Mullett",M,29.0,178.0,64.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",
DT00009,21,8,2016,83268,Marc Flynn Mundell,M,33.0,189.0,77.0,South Africa,RSA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,
DT00009,21,8,2016,83279,Charles Yosei Muneria,M,20.0,167.0,55.0,Kenya,KEN,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",
DT00009,21,8,2016,83281,Ginga Munetomo,M,22.0,168.0,58.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Trampolining,Trampolining Men's Individual,
DT00009,21,8,2016,83319,Carlos Andrs Muoz Jaramillo,M,24.0,180.0,75.0,Colombia,COL,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",
DT00009,21,8,2016,83324,Edgar Ramn Muoz Mata,M,32.0,184.0,81.0,Venezuela,VEN,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Super-Heavyweight,
DT00009,21,8,2016,83340,Oscar Luis Muoz Oviedo,M,23.0,178.0,58.0,Colombia,COL,2016 Summer,Summer,Rio de Janeiro,Taekwondo,Taekwondo Men's Flyweight,
DT00009,21,8,2016,83342,Paola Andrea Muoz Grandn,F,30.0,164.0,54.0,Chile,CHI,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",
DT00009,21,8,2016,83365,Andrei Vasile Muntean,M,23.0,170.0,63.0,Romania,ROU,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,
DT00009,21,8,2016,83365,Andrei Vasile Muntean,M,23.0,170.0,63.0,Romania,ROU,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,
DT00009,21,8,2016,83365,Andrei Vasile Muntean,M,23.0,170.0,63.0,Romania,ROU,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Horse Vault,
DT00009,21,8,2016,83365,Andrei Vasile Muntean,M,23.0,170.0,63.0,Romania,ROU,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,
DT00009,21,8,2016,83365,Andrei Vasile Muntean,M,23.0,170.0,63.0,Romania,ROU,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,
DT00009,21,8,2016,83365,Andrei Vasile Muntean,M,23.0,170.0,63.0,Romania,ROU,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,
DT00009,21,8,2016,83365,Andrei Vasile Muntean,M,23.0,170.0,63.0,Romania,ROU,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,
DT00009,21,8,2016,83372,Ionica Munteanu,F,37.0,175.0,68.0,Romania,ROU,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,
DT00009,21,8,2016,83386,Clarence Munyai,M,18.0,170.0,65.0,South Africa,RSA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 200 metres,
DT00009,21,8,2016,83397,Kabange Mupopo,F,23.0,170.0,62.0,Zambia,ZAM,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 400 metres,
DT00009,21,8,2016,83403,Abdulrazzaq Murad,M,26.0,186.0,77.0,Qatar,QAT,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Men's Handball,
DT00009,21,8,2016,83418,Mai Murakami,F,19.0,146.0,48.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,
DT00009,21,8,2016,83418,Mai Murakami,F,19.0,146.0,48.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,
DT00009,21,8,2016,83418,Mai Murakami,F,19.0,146.0,48.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,
DT00009,21,8,2016,83418,Mai Murakami,F,19.0,146.0,48.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,
DT00009,21,8,2016,83418,Mai Murakami,F,19.0,146.0,48.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,
DT00009,21,8,2016,83460,Kota Murayama,M,23.0,174.0,52.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",
DT00009,21,8,2016,83460,Kota Murayama,M,23.0,174.0,52.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 10,000 metres",
DT00009,21,8,2016,83478,Fabiana de Almeida Murer,F,35.0,172.0,58.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Pole Vault,
DT00009,21,8,2016,83485,Jhon Fredy Murillo Murillo,M,32.0,183.0,84.0,Colombia,COL,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,
DT00009,21,8,2016,83514,Clayton Murphy,M,21.0,180.0,68.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 800 metres,Bronze
DT00009,21,8,2016,83534,Kelly Murphy,F,26.0,188.0,77.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze
DT00009,21,8,2016,83536,Lizanne Murphy,F,32.0,185.0,75.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Basketball,Basketball Women's Basketball,
DT00009,21,8,2016,83612,Elvin Mrsliyev,M,27.0,178.0,75.0,Azerbaijan,AZE,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",
DT00009,21,8,2016,83617,Wilma Anna Helena Murto,F,18.0,181.0,68.0,Finland,FIN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Pole Vault,
DT00009,21,8,2016,83639,Ronald Musagala,M,23.0,,,Uganda,UGA,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 1,500 metres",
DT00009,21,8,2016,83647,Magomed Savarbekovich Musayev,M,27.0,181.0,95.0,Kyrgyzstan,KGZ,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Heavyweight, Freestyle",
DT00009,21,8,2016,83655,Maryan Nuh Muse,F,19.0,,,Somalia,SOM,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 400 metres,
DT00009,21,8,2016,83689,Ercan Muslu,M,27.0,160.0,52.0,Turkey,TUR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,
DT00009,21,8,2016,83715,Aliya Farkhatovna Mustafina,F,21.0,162.0,48.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,Bronze
DT00009,21,8,2016,83715,Aliya Farkhatovna Mustafina,F,21.0,162.0,48.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,Silver
DT00009,21,8,2016,83715,Aliya Farkhatovna Mustafina,F,21.0,162.0,48.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,
DT00009,21,8,2016,83715,Aliya Farkhatovna Mustafina,F,21.0,162.0,48.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,Gold
DT00009,21,8,2016,83715,Aliya Farkhatovna Mustafina,F,21.0,162.0,48.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,
DT00009,21,8,2016,83719,Fatehah Mustapa,F,27.0,163.0,64.0,Malaysia,MAS,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Women's Sprint,
DT00009,21,8,2016,83731,"Saara Johanna ""Sara"" Mustonen",F,35.0,161.0,58.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",
DT00009,21,8,2016,83744,Munyo Solomon Mutai,M,23.0,,,Uganda,UGA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,
DT00009,21,8,2016,83793,Benny Muziyo,M,23.0,,,Zambia,ZAM,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Middleweight,
DT00009,21,8,2016,83805,Gabriel Mvumvure,M,28.0,170.0,70.0,Zimbabwe,ZIM,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 100 metres,
DT00009,21,8,2016,83877,Myint Swe Li,F,23.0,168.0,55.0,Myanmar,MYA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 800 metres,
DT00009,21,8,2016,83929,Valentyna Oleksandrivna Myronchuk,F,21.0,167.0,55.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,
DT00009,21,8,2016,83932,Galle Mys,F,24.0,156.0,50.0,Belgium,BEL,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,
DT00009,21,8,2016,83932,Galle Mys,F,24.0,156.0,50.0,Belgium,BEL,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,
DT00009,21,8,2016,83932,Galle Mys,F,24.0,156.0,50.0,Belgium,BEL,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,
DT00009,21,8,2016,83953,Dmytro Yuriyovych Mytrofanov,M,26.0,173.0,75.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Middleweight,
DT00009,21,8,2016,83961,Na A-Reum,F,26.0,163.0,55.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",
